english,lunyoro
[GENERAL_NOUN] SW.section of a book,esiba
[GENERAL_NOUN] fifty cents,esimooni
[GENERAL_NOUN] whistle,esirimbi
"[GENERAL_NOUN] tobacco, cigeretts",etaaba
[GENERAL_NOUN] placenta: the afterbirth,etabaaro
[GENERAL_NOUN] lantern,etabaaza
[GENERAL_NOUN] turkish hut,etarabuusu
[GENERAL_NOUN] tank,etanka
[GENERAL_NOUN] veil,evaaro/eveero
[GENERAL_NOUN] vest,eveesiti
[GENERAL_NOUN] mine,eyange
[GENERAL_NOUN] mine,ezange
[GENERAL_NOUN] pelican,ezikeere
[GENERAL_NOUN] See: ETABAAZA,etawaaza
"[GENERAL_NOUN] sweat, perspiration",etuutu
[GENERAL_NOUN] tarpauline,etundubaale
[GENERAL_NOUN] the gospel,evanjiri
[GENERAL_NOUN] wine,eviini
[GENERAL_NOUN] gold,ezaabbu
"[GENERAL_NOUN] those ones, which",ezi
[GENERAL_NOUN] a curse,ekikonderezo
[GENERAL_NOUN_PLURAL] curses,ebikonderezo
[GENERAL_NOUN] thorn of palm tree,ekikangi
[GENERAL_NOUN_PLURAL] thorn of palm trees,ebikangi
[GENERAL_NOUN] fish: Salted fish,ekikayaabu
[GENERAL_NOUN_PLURAL] fish: Salted fishes,ebikayaabu
[GENERAL_NOUN] peeled off skin,ekikoba
[GENERAL_NOUN_PLURAL] peeled off skins,ebikoba
[GENERAL_NOUN] sugarcane,ekikoijo
[GENERAL_NOUN_PLURAL] sugarcanes,ebikoijo
"[GENERAL_NOUN] copper, large brass bracelet",ekikomo
"[GENERAL_NOUN_PLURAL] copper, large brass bracelets",ebikomo
[GENERAL_NOUN] necklace of headwork,ekikondere
[GENERAL_NOUN_PLURAL] necklace of headworks,ebikondere
[GENERAL_NOUN] milestone,ekikondo
[GENERAL_NOUN_PLURAL] milestones,ebikondo
[COMMON_ANIMALS_NOUN] millipede,ekikongoijo
[COMMON_ANIMALS_NOUN_PLURAL] millipedes,ebikongoijo
[GENERAL_NOUN] empty maize cob,ekikonko
[GENERAL_NOUN_PLURAL] empty maize cobs,ebikonko
[GENERAL_NOUN] eye blow,ekikoori
[GENERAL_NOUN_PLURAL] eye blows,ebikoori
[GENERAL_NOUN] a torch,ekikorongezo
[GENERAL_NOUN_PLURAL] torches,ebikorongezo
[GENERAL_NOUN] an act,ekikorwa
[GENERAL_NOUN_PLURAL] acts,ebikorwa
[GENERAL_NOUN] toe or finger,ekikumu
[GENERAL_NOUN_PLURAL] toe or fingers,ebikumu
"[GENERAL_NOUN] snail, slug",ekitindinda
"[GENERAL_NOUN_PLURAL] snail, slugs",ebitindinda
[GENERAL_NOUN] small piece of meat,ekitime
[GENERAL_NOUN_PLURAL] small piece of meats,ebitime
[GENERAL_NOUN] the last,ekitimatima
[GENERAL_NOUN_PLURAL] lasts,ebitimatima
"[GENERAL_NOUN] anus, buttock",ekitiiri
"[GENERAL_NOUN_PLURAL] anus, buttocks",ebitiiri
[GENERAL_NOUN] a piece of stick,ekiti
[GENERAL_NOUN_PLURAL] piece of sticks,ebiti
[COMMON_ANIMALS_NOUN] fatty tail of sheep,ekitere
[COMMON_ANIMALS_NOUN_PLURAL] fatty tail of sheeps,ebitere
[GENERAL_NOUN] umoa grass,ekiteete
[GENERAL_NOUN_PLURAL] umoa grasses,ebiteete
"[GENERAL_NOUN] idea, thought",ekiteekerezo
"[GENERAL_NOUN_PLURAL] idea, thoughts",ebiteekerezo
[GENERAL_NOUN] an offering to God,ekitoijo
[GENERAL_NOUN_PLURAL] offering to Gods,ebitoijo
[GENERAL_NOUN] something young or imature,ekitoga
[GENERAL_NOUN_PLURAL] something young or imatures,ebitoga
[GENERAL_NOUN] sexually loose,ekitingwa
[GENERAL_NOUN_PLURAL] sexually looses,ebitingwa
[GENERAL_NOUN] lemon grass,ekiteete
[GENERAL_NOUN_PLURAL] lemon grasses,ebiteete
[GENERAL_NOUN] a clay water pot,ekiteba
[GENERAL_NOUN_PLURAL] clay water pots,ebiteba
[COMMON_ANIMALS_NOUN] a young grasshopper,ekitentere
[COMMON_ANIMALS_NOUN_PLURAL] young grasshoppers,ebitentere
[GENERAL_NOUN] millet drying rack,ekitindiriro
[GENERAL_NOUN_PLURAL] millet drying racks,ebitindiriro
[GENERAL_NOUN] dress,ekiteetei
[GENERAL_NOUN_PLURAL] dresses,ebiteetei
[GENERAL_NOUN] a kind of bird,ekitenterezi
[GENERAL_NOUN_PLURAL] kind of birds,ebitenterezi
[GENERAL_NOUN] soft straight hair,ekitereza
[GENERAL_NOUN_PLURAL] soft straight hairs,ebitereza
"[GENERAL_NOUN] glory, honour, respect, reverence",ekitiinisa
"[GENERAL_NOUN_PLURAL] glory, honour, respect, reverences",ebitiinisa
[GENERAL_NOUN] a patched garmen,ekitinti
[GENERAL_NOUN_PLURAL] patched garmens,ebitinti
[GENERAL_NOUN] spade,ekitiyo
[GENERAL_NOUN_PLURAL] spades,ebitiyo
[GENERAL_NOUN] honey-eating animal,ekyata-muzinga
[GENERAL_NOUN_PLURAL] honey-eating animals,ebyata-muzinga
[GENERAL_NOUN] century: a hundred years,ekyasa
[GENERAL_NOUN_PLURAL] century: a hundred yearses,ebyasa
[GENERAL_NOUN] corner: a sharp bend,ekoona
[GENERAL_NOUN] valley dam or pond,ekiziba
[GENERAL_NOUN_PLURAL] valley dam or ponds,ebiziba
[GENERAL_NOUN] a small measuring basket,ekiyengo
[GENERAL_NOUN_PLURAL] small measuring baskets,ebiyengo
[GENERAL_NOUN] a big storage basket,ekitwaro
[GENERAL_NOUN_PLURAL] big storage baskets,ebitwaro
[GENERAL_NOUN] mushroom:a large size mushroom,ekituzi
[GENERAL_NOUN_PLURAL] mushroom:a large size mushrooms,ebituzi
[GENERAL_NOUN] **unripe fruit.**,ekitumbwe
[GENERAL_NOUN_PLURAL] **unripe fruit.**s,ebitumbwe
[GENERAL_NOUN] eye blows,ekisige
[GENERAL_NOUN_PLURAL] eye blowses,ebisige
[GENERAL_NOUN] ficus tree,ekitooma
[GENERAL_NOUN_PLURAL] ficus trees,ebitooma
[GENERAL_NOUN] poem,ekitontome
[GENERAL_NOUN_PLURAL] poems,ebitontome
"[GENERAL_NOUN] the stomach,intestine",ekyenda
"[GENERAL_NOUN_PLURAL] stomach,intestines",ebyenda
[GENERAL_NOUN] physical stature,ekyemo
[GENERAL_NOUN_PLURAL] physical statures,ebyemo
[GENERAL_NOUN] stature,ekyemerro
[GENERAL_NOUN_PLURAL] statures,ebyemerro
[GENERAL_NOUN] a self-propagated plant,ekyemeza
[GENERAL_NOUN_PLURAL] self-propagated plants,ebyemeza
[GENERAL_NOUN] excuse,ekyekwaso
[GENERAL_NOUN_PLURAL] excuses,ebyekwaso
[GENERAL_NOUN] a crawling thing,ekyekurra
[GENERAL_NOUN_PLURAL] crawling things,ebyekurra
[MATHEMATICS_NOUN] a set-square,ekyegemera
[MATHEMATICS_NOUN_PLURAL] set-squares,ebyegemera
"[GENERAL_NOUN] corner of cloth, skin",ekyebu
"[GENERAL_NOUN_PLURAL] corner of cloth, skins",ebyebu
[GENERAL_NOUN] albino,ekyeera
[GENERAL_NOUN_PLURAL] albinos,ebyeera
[GENERAL_NOUN] a heart burn,ekyata
[GENERAL_NOUN_PLURAL] heart burns,ebyata
[GENERAL_NOUN] a crack,ekyate
[GENERAL_NOUN_PLURAL] cracks,ebyate
[GENERAL_NOUN] piece of split firewood,ekyasa
[GENERAL_NOUN_PLURAL] piece of split firewoods,ebyasa
[GENERAL_NOUN] gap in the teeth,ekyasi
[GENERAL_NOUN_PLURAL] gap in the teeths,ebyasi
"[GENERAL_NOUN] village, estate",ekyaro
"[GENERAL_NOUN_PLURAL] village, estates",ebyaro
[COMMON_ANIMALS_NOUN] grass spread for cattle,ekyarre
[COMMON_ANIMALS_NOUN_PLURAL] grass spread for cattles,ebyarre
[GENERAL_NOUN] sowing machine,ekyaraani
[GENERAL_NOUN_PLURAL] sowing machines,ebyaraani
"[GENERAL_NOUN] finger, toe",ekyara
"[GENERAL_NOUN_PLURAL] finger, toes",ebyara
[GENERAL_NOUN] hollow infront of neck,ekyano
[GENERAL_NOUN_PLURAL] hollow infront of necks,ebyano
"[GENERAL_NOUN] post, stamp",ekyanyuma
"[GENERAL_NOUN_PLURAL] post, stamps",ebyanyuma
[GENERAL_NOUN] mine,ekyange
[GENERAL_NOUN_PLURAL] mines,ebyange
[GENERAL_NOUN] pestle,eky'ensekuro
[GENERAL_NOUN_PLURAL] pestles,eby'ensekuro
[GENERAL_NOUN] river,ekyambu
[GENERAL_NOUN_PLURAL] rivers,ebyambu
"[GENERAL_NOUN] worthless person, good-for-nothing",ekyalinga
"[GENERAL_NOUN_PLURAL] worthless person, good-for-nothings",ebyalinga
[COMMON_ANIMALS_NOUN] dog's collar,ekyambara
[COMMON_ANIMALS_NOUN_PLURAL] dog's collars,ebyambara
"[GENERAL_NOUN] flower,blossom",ekyakyo
"[GENERAL_NOUN_PLURAL] flower,blossoms",ebyakyo
[GENERAL_NOUN] drink,"ekyahati, nitwija"
[GENERAL_NOUN_PLURAL] drinks,"ebyahati, nitwija"
[GENERAL_NOUN] today,ekyahati
[GENERAL_NOUN_PLURAL] todays,ebyahati
"[GENERAL_NOUN] placenta, after birth",ekyahanyuma
"[GENERAL_NOUN_PLURAL] placenta, after births",ebyahanyuma
"[GENERAL_NOUN] pouch,crop",ekyadundu
"[GENERAL_NOUN_PLURAL] pouch,crops",ebyadundu
"[GENERAL_NOUN] placenta, after birth",ekyadaadi
"[GENERAL_NOUN_PLURAL] placenta, after births",ebyadaadi
"[GENERAL_NOUN] cart, rickshaw coat, jacket",ekyabuuramuti ekooti
"[GENERAL_NOUN_PLURAL] cart, rickshaw coat, jackets",ebyabuuramuti ekooti
"[GENERAL_NOUN] lock, padlock",ekufuru
[GENERAL_NOUN] cocoa fruit,ekooko
[GENERAL_NOUN] coronets,ekondo
[GENERAL_NOUN] swarm,ekizizi
[GENERAL_NOUN_PLURAL] swarms,ebizizi
"[COMMON_ANIMALS_NOUN] duck, goose",embaata
"[GENERAL_NOUN] a hero, brave person",emanzi
[GENERAL_NOUN] vagina,emana
"[GENERAL_NOUN] dawn, day break",emamba
[GENERAL_NOUN] pegs,emambo
[COMMON_ANIMALS_NOUN] ostrich,emaaya
"[GENERAL_NOUN] pail, bucket",elobo
"[GENERAL_NOUN] feather, hair",ekyoya
"[GENERAL_NOUN_PLURAL] feather, hairs",ebyoya
"[GENERAL_NOUN] fireplace, hearth",ekyoto
"[GENERAL_NOUN_PLURAL] fireplace, hearths",ebyoto
[GENERAL_NOUN] hair bracelet,ekyose
[GENERAL_NOUN_PLURAL] hair bracelets,ebyose
[GENERAL_NOUN] sacrifice,ekyonzira
[GENERAL_NOUN_PLURAL] sacrifices,ebyonzira
"[GENERAL_NOUN] sailing ship, dhow",ekyombo
"[GENERAL_NOUN_PLURAL] sailing ship, dhows",ebyombo
[GENERAL_NOUN] forbidden thing,ekyomuziro
[GENERAL_NOUN_PLURAL] forbidden things,ebyomuziro
[GENERAL_NOUN] building,ekyombeko
[GENERAL_NOUN_PLURAL] buildings,ebyombeko
[GENERAL_NOUN] weapon,ekyokurwanisa
[GENERAL_NOUN_PLURAL] weapons,ebyokurwanisa
[GENERAL_NOUN] offering,ekyokuhonga
[GENERAL_NOUN_PLURAL] offerings,ebyokuhonga
"[GENERAL_NOUN] garment, cloth",ekyokujwara
"[GENERAL_NOUN_PLURAL] garment, cloths",ebyokujwara
[GENERAL_NOUN] poison given by witchdoctors,ekyokoora
[GENERAL_NOUN_PLURAL] poison given by witchdoctorses,ebyokoora
[GENERAL_NOUN] temptation,ekyohyo
[GENERAL_NOUN_PLURAL] temptations,ebyohyo
[GENERAL_NOUN] broom,ekyeyo
[GENERAL_NOUN_PLURAL] brooms,ebyeyo
"[GENERAL_NOUN] corner, turn, bend,curve",ekyezigolezo
"[GENERAL_NOUN_PLURAL] corner, turn, bend,curves",ebyezigolezo
[GENERAL_NOUN] yawn,ekyeyamura
[GENERAL_NOUN_PLURAL] yawns,ebyeyamura
[GENERAL_NOUN] a level plain,ekyeya
[GENERAL_NOUN_PLURAL] level plains,ebyeya
[GENERAL_NOUN] a need,ekyetaago
[GENERAL_NOUN_PLURAL] needs,ebyetaago
[GENERAL_NOUN] an echo,ekyetebuko
[GENERAL_NOUN_PLURAL] echos,ebyetebuko
"[GENERAL_NOUN] covering, blanket, sheet",ekyesweko
"[GENERAL_NOUN_PLURAL] covering, blanket, sheets",ebyesweko
"[GENERAL_NOUN] coat, made-up garment, overal",ekyesomeko
"[GENERAL_NOUN_PLURAL] coat, made-up garment, overals",ebyesomeko
[GENERAL_NOUN] self-will,ekyesingo
[GENERAL_NOUN_PLURAL] self-wills,ebyesingo
"[GENERAL_NOUN] self-confidence, self-assurance,leisurely, stately walk",ekyesindiko
"[GENERAL_NOUN_PLURAL] self-confidence, self-assurance,leisurely, stately walks",ebyesindiko
"[GENERAL_NOUN] loofah, sponge",ekyesingiso
"[GENERAL_NOUN_PLURAL] loofah, sponges",ebyesingiso
[GENERAL_NOUN] strainer for water,ekyesegenyu
[GENERAL_NOUN_PLURAL] strainer for waters,ebyesegenyu
"[GENERAL_NOUN] rebelliousness, disobedience",ekyeremye
"[GENERAL_NOUN_PLURAL] rebelliousness, disobediences",ebyeremye
[GENERAL_NOUN] fish,ekyenyanja
[GENERAL_NOUN_PLURAL] fishes,ebyenyanja
[GENERAL_NOUN] a burning place,ekyokyezo
[GENERAL_NOUN_PLURAL] burning places,ebyokyezo
[GENERAL_VERB] to stand on tiptoe,eraihiriza
[GENERAL_VERB] to announce oneself,eraoga
"[GENERAL_VERB] to be taut, tightened",ereega
"[GENERAL_VERB] to wince, start",erinduka
[GENERAL_VERB] to examine or seeoneself,erora
"[GENERAL_VERB] to be insolent, inquisitive",erabura
[GENERAL_VERB] to pretend to search,erozaroza
[GENERAL_VERB] to scatter,esansara
[GENERAL_VERB] to hide oneself,esereka
"[GENERAL_VERB] to trust, rely on",esiga
[GENERAL_VERB] to smear oneself,esiiga
"[GENERAL_VERB] to coveroneself, camouflage",esiikiriza
"[GENERAL_VERB] to stumble, trip",esiitara
[GENERAL_VERB] to become surety,esimba
[GENERAL_VERB] to stick on; insist,esibiirra
[COMMON_ANIMALS_VERB] to give water (cattle),escra
[GENERAL_VERB] to settle on lees,esenguJa
[GENERAL_VERB] to sneeze,eseemura
[GENERAL_VERB] to open the mouth,esama
[GENERAL_VERB] to pillow one's self,esagura
[GENERAL_NOUN] raise ones grief,erya
[GENERAL_NOUN_PLURAL] raise ones griefs,amaa
[GENERAL_VERB] to mix with,eruuba
[GENERAL_VERB] to hide,erimba
[GENERAL_VERB] to lick up one's,erambira
[GENERAL_VERB] to make a vow,erahiirra
[GENERAL_VERB] to sweep idly,esingoleza
[GENERAL_VERB] to miss,esobwa
[GENERAL_VERB] to gorge oneself,esoka
"[GENERAL_VERB] to plume feathers, preen",esonsogora
[GENERAL_VERB] to slink off,esooboora
"[GENERAL_VERB] to assemble, come together",esorooza
[GENERAL_VERB] to keep to oneself,esungunika
"[GENERAL_VERB] to call, invite",eta
[GENERAL_NOUN] intrude,etaabya
[GENERAL_NOUN] splash about,etabaga
[GENERAL_VERB] to be mixed up,etabatabika
[GENERAL_VERB] to dodge,eteba
[GENERAL_VERB] to gird oneself,eteega
"[GENERAL_VERB] to get ready, prepare",eteekaniza
[GENERAL_VERB] to balance oneself,etendebeka
[GENERAL_VERB] to skip,etiriiba
[GENERAL_NOUN] go hunting alone,etomera
[GENERAL_VERB] to wriggle,etiriginya
"[GENERAL_VERB] to gambol, skip",eterega
[GENERAL_VERB] to fidget,eteogeesa
"[GENERAL_VERB] to skip, gambol",etendiiga
"[GENERAL_VERB] to presume, take upon",etembeeka
"[GENERAL_VERB] to securitise, examine, understand",etegya
[GENERAL_VERB] to ungird oneself,eteegura
"[GENERAL_VERB] to control oneself, refrain",etanga
[GENERAL_NOUN] toentangle oneself,etaba
[GENERAL_VERB] to cover oneself,esweka
[GENERAL_VERB] to swing oneself,esuusa
[GENERAL_NOUN] go away alone,esungusura
"[GENERAL_VERB] to separate oneself, withdraw",esoroora
"[GENERAL_VERB] to clean, pick out",esokoora
"[GENERAL_VERB] to be handy, skilful",etooratoora
"[GENERAL_VERB] to worry, be anxious",etuntrrUI
"[GENERAL_VERB] to be lazy, dawdle",eturumbwijura
"[GENERAL_VERB] to separate oneself,exclude oneself",eyahukaniza
[GENERAL_VERB] to yawn,eyamura
[GENERAL_VERB] to challenge,eyetera
"[GENERAL_VERB] to escape, slink off",eyiba
[GENERAL_VERB] to commit suicide,eyi.ita
[GENERAL_VERB] to twist; go unwillingly,eyongosa
"[GENERAL_VERB] to insinuate oneself,fawn",eyorobya
"[GENERAL_VERB] to separate, disperse",eyunguura
[GENERAL_VERB] to destroy oneself,ezinda
[GENERAL_VERB] to unwind oneself,ezinguurra
[GENERAL_NOUN] Spider plant,eyobyo
[GENERAL_VERB] to scratch oneself,eyagura
[GENERAL_VERB] to crowd together,etuuma
[GENERAL_VERB] to huddle oneself up,eturubika
[GENERAL_VERB] to slip off,etunguurra
"[GENERAL_VERB] to be skilful, romantic",etooliikn
[GENERAL_NOUN] 1) materials. 2) utensils,ebikoreso
[GENERAL_NOUN] animals,ebikooko
"[GENERAL_NOUN] clothings, garments",ebijwaro
[GENERAL_NOUN] fomentations,ebijaburiro
[GENERAL_NOUN] large teeth,ebiino
[GENERAL_NOUN] odd numbers,ebihera
[GENERAL_NOUN] saliva,ebicwanta
[GENERAL_NOUN] maize plant,ebicooli
[GENERAL_NOUN] campfire made for cows,ebicaani
[GENERAL_NOUN] a basin,ebbeeseni
[GENERAL_NOUN] The Bible,ebbaibbuli
[GENERAL_NOUN] envelope,ebbahaasa
[GENERAL_NOUN] examinations or tests,ebibuuzo
[GENERAL_NOUN] **broken pieces**,ebicwanyagurika
[GENERAL_NOUN] something done excessively,ebigene
[GENERAL_NOUN] waves,ebigonzi
[GENERAL_NOUN] pieces of advice,ebihaburo
[GENERAL_NOUN] beans,ebihimba
[GENERAL_NOUN] impaired vision,ebihwazi
[COMMON_ANIMALS_NOUN] swellings on cattle hips,ebiiga
[HEALTH_AND_MEDICINE_NOUN] syphilis,ebijaga
[GENERAL_NOUN] beans,**ebijanjaaro**
[GENERAL_NOUN] water-logged ground,ebijenge
[GENERAL_NOUN] sweet potatoes,ebitakuri
[GENERAL_NOUN] new things,ebihya
[GENERAL_NOUN] garden rubbish,ebisingo
[GENERAL_NOUN] left-overs,ebisigarira
[GENERAL_NOUN] food without salt,ebisekule
[HEALTH_AND_MEDICINE_NOUN] labour pains,ebisa
[GENERAL_NOUN] weapons,ebirwaniso
[GENERAL_NOUN] spices,ebirungo
[GENERAL_NOUN] rumours,ebirego
[GENERAL_NOUN] a pair of shoes,ebiraatwa
[GENERAL_NOUN] saltless food or sauce,ebinyiga
[GENERAL_NOUN] edible mushrooms,ebinyangabo
"[GENERAL_NOUN] weeds, tall grass",ebinyansi
[GENERAL_NOUN] water waves,ebingonzi
[GENERAL_NOUN] mucus from the nose,ebimira
[GENERAL_NOUN] neck,ebikya
"[GENERAL_NOUN] items touse, tools, implements",ebikwato
[GENERAL_NOUN] millet husks,ebikuti
[GENERAL_NOUN] pozzolan,ebikyenkya
[GENERAL_NOUN] others: the rest,ebindi
[GENERAL_NOUN] nasalised manner of speech,ebinyaanyindo
[GENERAL_NOUN] groundnuts,ebinyoobwa
[GENERAL_NOUN] curry powder,ebinzaali
[GENERAL_NOUN] sw.1) spectacles. 2) glasses,ekirahure
[GENERAL_NOUN_PLURAL] sw.1) spectacles. 2) glasseses,ebirahure
[GENERAL_NOUN] beards,ebireju
[GENERAL_NOUN] snow,ebirika
[GENERAL_NOUN] good things,ebirungi
[GENERAL_NOUN] empty match boxes,ebisosonkoro
[GENERAL_NOUN] ear wax,ebisurugutururu
[GENERAL_NOUN] shallow pool,ekiigaana
[GENERAL_NOUN_PLURAL] shallow pools,ebiigaana
"[GENERAL_NOUN] fern, air freshener",ekihwijo
"[GENERAL_NOUN_PLURAL] fern, air fresheners",ebihwijo
[GENERAL_NOUN] creeper,ekihurro
[GENERAL_NOUN_PLURAL] creepers,ebihurro
[COMMON_ANIMALS_NOUN] a mole,ekihukuzi
[COMMON_ANIMALS_NOUN_PLURAL] moles,ebihukuzi
[GENERAL_NOUN] shade for calves,ekihongole
[GENERAL_NOUN_PLURAL] shade for calveses,ebihongole
[GENERAL_NOUN] bit of grass,ekihoiga
[GENERAL_NOUN_PLURAL] bit of grasses,ebihoiga
"[GENERAL_NOUN] haze, mist, fog",ekiho
"[GENERAL_NOUN_PLURAL] haze, mist, fogs",ebiho
"[GENERAL_NOUN] expectation, curiosity, longing for",ekihika
"[GENERAL_NOUN_PLURAL] expectation, curiosity, longing fors",ebihika
[GENERAL_NOUN] fresh beans,ekihiiso
[GENERAL_NOUN_PLURAL] fresh beanses,ebihiiso
"[GENERAL_NOUN] a creature, created thing",ekihangwa
"[GENERAL_NOUN_PLURAL] creature, created things",ebihangwa
[GENERAL_NOUN] valley,ekihanga
[GENERAL_NOUN_PLURAL] valleys,ebihanga
[GENERAL_NOUN] a lung,ekihaha
[GENERAL_NOUN_PLURAL] lungs,ebihaha
[GENERAL_NOUN] a fall,ekigwo
[GENERAL_NOUN_PLURAL] falls,ebigwo
[GENERAL_NOUN] smell of burning food,ekigugu
[GENERAL_NOUN_PLURAL] smell of burning foods,ebigugu
[GENERAL_NOUN] a wave,ekigonzi
[GENERAL_NOUN_PLURAL] waves,ebigonzi
[GENERAL_NOUN] occasionally; not often,ekigurukano
[GENERAL_NOUN_PLURAL] occasionally; not oftens,ebigurukano
[GENERAL_NOUN] an absent minded person,ekihuurika
[GENERAL_NOUN_PLURAL] absent minded persons,ebihuurika
[GENERAL_NOUN] occasionally; not often,ekigwara
[GENERAL_NOUN_PLURAL] occasionally; not oftens,ebigwara
[GENERAL_NOUN] banana fibre,ekigogo
[GENERAL_NOUN_PLURAL] banana fibres,ebigogo
[GENERAL_NOUN] the act of snoring,ekigono
[GENERAL_NOUN_PLURAL] act of snorings,ebigono
[GENERAL_NOUN] the big one,ekigundu
[GENERAL_NOUN_PLURAL] big ones,ebigundu
"[GENERAL_NOUN] accident, unexpected problem",ekigwererezi
"[GENERAL_NOUN_PLURAL] accident, unexpected problems",ebigwererezi
[GENERAL_NOUN] palate,ekihangara
[GENERAL_NOUN_PLURAL] palates,ebihangara
[HEALTH_AND_MEDICINE_NOUN] pneumonia,ekihaso
[HEALTH_AND_MEDICINE_NOUN_PLURAL] pneumonias,ebihaso
"[GENERAL_NOUN] cold, dull weather",ekihihi
"[GENERAL_NOUN_PLURAL] cold, dull weathers",ebihihi
[COMMON_ANIMALS_NOUN] butterfly,ekihoihorya
[COMMON_ANIMALS_NOUN_PLURAL] butterflies,ebihoihorya
[GENERAL_NOUN] tsetsefly,ekijuju
[GENERAL_NOUN_PLURAL] tsetseflies,ebijuju
"[GENERAL_NOUN] wound, sore",ekihooya
"[GENERAL_NOUN_PLURAL] wound, sores",ebihooya
[COMMON_ANIMALS_NOUN] a bat,ekihuguhugu
[COMMON_ANIMALS_NOUN_PLURAL] bats,ebihuguhugu
[NATURE_AND_ENVIRONMENT_NOUN] climbing plant,ekihururwa
[NATURE_AND_ENVIRONMENT_NOUN_PLURAL] climbing plants,ebihururwa
"[GENERAL_NOUN] holiday,rest",ekihuumuro
"[GENERAL_NOUN_PLURAL] holiday,rests",ebihuumuro
"[GENERAL_NOUN] large knife, machete, sword",ekihyo
"[GENERAL_NOUN_PLURAL] large knife, machete, swords",ebihyo
"[GENERAL_NOUN] passing air, a fart",ekinyampo
"[GENERAL_NOUN_PLURAL] passing air, a farts",ebinyampo
[GENERAL_NOUN] civet-ca,ekinyamakeka
[GENERAL_NOUN_PLURAL] civet-cas,ebinyamakeka
[COMMON_ANIMALS_NOUN] a woolly caterpillar,ekinyabwoya
[COMMON_ANIMALS_NOUN_PLURAL] woolly caterpillars,ebinyabwoya
[GENERAL_NOUN] bad smell,ekinunko
[GENERAL_NOUN_PLURAL] bad smells,ebinunko
[GOVERNANCE_AND_ADMINISTRATION_NOUN] the queen termite,ekintana
[GOVERNANCE_AND_ADMINISTRATION_NOUN_PLURAL] queen termites,ebintana
[GENERAL_NOUN] anger,ekiniga
[GENERAL_NOUN_PLURAL] angers,ebiniga
"[GENERAL_NOUN] an idiot, an imbecile",ekingoleka
"[GENERAL_NOUN_PLURAL] idiot, an imbeciles",ebingoleka
[GENERAL_NOUN] cooking pot,ekinaga
[GENERAL_NOUN_PLURAL] cooking pots,ebinaga
[GENERAL_NOUN] a deep voice,ekimiro
[GENERAL_NOUN_PLURAL] deep voices,ebimiro
[GENERAL_NOUN] a growing plant,ekimera
[GENERAL_NOUN_PLURAL] growing plants,ebimera
[GENERAL_NOUN] arrow,ekimara
[GENERAL_NOUN_PLURAL] arrows,ebimara
[GENERAL_NOUN] household,ekikwato
[GENERAL_NOUN_PLURAL] households,ebikwato
[GENERAL_NOUN] safety pin,ekikwasi
[GENERAL_NOUN_PLURAL] safety pins,ebikwasi
"[GENERAL_NOUN] **track, trail**",ekikururuzo
"[GENERAL_NOUN_PLURAL] **track, trail**s",ebikururuzo
[GENERAL_NOUN] stump of a tree,ekikunya
[GENERAL_NOUN_PLURAL] stump of a trees,ebikunya
[GENERAL_NOUN] a projecting thing,ekikungulima
[GENERAL_NOUN_PLURAL] projecting things,ebikungulima
[GENERAL_NOUN] hunting-horn,ekikule
[GENERAL_NOUN_PLURAL] hunting-horns,ebikule
[GENERAL_NOUN] title of honour,ekikugizo
[GENERAL_NOUN_PLURAL] title of honours,ebikugizo
[GENERAL_NOUN] woodpecker,ekikonkonamiti
[GENERAL_NOUN_PLURAL] woodpeckers,ebikonkonamiti
[GENERAL_NOUN] wood pecker,ekikonkomago
[GENERAL_NOUN_PLURAL] wood peckers,ebikonkomago
[COMMON_ANIMALS_NOUN] large lizard,ekikonkomi
[COMMON_ANIMALS_NOUN_PLURAL] large lizards,ebikonkomi
[COMMON_ANIMALS_NOUN] bull dozer,ekikoonora
[COMMON_ANIMALS_NOUN_PLURAL] bull dozers,ebikoonora
"[GENERAL_NOUN] deed, act",ekikorwa
"[GENERAL_NOUN_PLURAL] deed, acts",ebikorwa
[GENERAL_NOUN] a large trench,ekikura
[GENERAL_NOUN_PLURAL] large trenches,ebikura
[GENERAL_NOUN] stench: a bad smell,ekinuuko
[GENERAL_NOUN_PLURAL] stench: a bad smells,ebinuuko
[GENERAL_NOUN] irish potato,ekilaaya
[GENERAL_NOUN_PLURAL] irish potatos,ebilaaya
[GENERAL_NOUN] friendship without blood- brotherhood,ekimeeri
[GENERAL_NOUN_PLURAL] friendship without blood- brotherhoods,ebimeeri
[GENERAL_NOUN] bathroom,ekinaabiro
[GENERAL_NOUN_PLURAL] bathrooms,ebinaabiro
[COMMON_ANIMALS_NOUN] crow,ekingoora
[COMMON_ANIMALS_NOUN_PLURAL] crows,ebingoora
[GENERAL_NOUN] protuberance above navel,ekinosi
[GENERAL_NOUN_PLURAL] protuberance above navels,ebinosi
[GENERAL_NOUN] a thing,ekintu
[GENERAL_NOUN_PLURAL] things,ebintu
[GENERAL_NOUN] mushroom: an edible mushroom,ekinyabaisiki
[GENERAL_NOUN_PLURAL] mushroom: an edible mushrooms,ebinyabaisiki
[GENERAL_NOUN] sentence: a complete statement,ekibazo
[GENERAL_NOUN_PLURAL] sentence: a complete statements,ebibazo
[GENERAL_NOUN] an old iron sheet,ekibbaati
[GENERAL_NOUN_PLURAL] old iron sheets,ebibbaati
[GENERAL_NOUN] a match box,ekibbiriiti
