english,lunyoro
[GOVERNMENT] He bought their ears and taught them and the Law turned away from their sins,Akigura okutu kwabu begesebwe Abaragira bagaruke okuruga omu kutahikira
[GENERAL] He is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is God,Obwomezi obwekitinisa oburukukira obwingi mubulemere omu mikonoye:
[GOVERNMENT] I have commanded my law to remove tears and tears from me,Nagiragira ekiragiro kyange Nintaho ebihongozo nenyigi
[GENERAL] [GENERAL] You sit in the lowest place or you see the broad hills,Weraba omu kiikaro ekyahansi muno Rundi norora ensozi okuziraihire muno
[GENERAL] Out of whose womb came the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of the womb of her,Orubale rukaruga omu nda yoha Norume orukwasirwe orwa haiguru noha yaruzire
[GOVERNMENT] You know the laws of heaven Can you establish its dominion over the earth,Omanyire ebiragiro ebyahaiguru Nosobora okugumya okulema kwaryo ha nsi
[GENERAL] [GENERAL] I will put on all the words that he says So the time is near for me to be shaken and to be made fat,Aganena ebigambo byona ndabitaho Nukwo hati bunu obwire bukiri haihi nyowe okusisimuka nokuhumura
[GOVERNMENT] The mountain is higher than your law and it is higher than the heavens,Haruguru yensozi noha harukukira ekiragiro kyawe Kandi norusozi orurukuirukira haiguru muno
"Then the Queen spoke to Job in a loud voice,",Nubwo MUKAMA yagarukamu Yobu nayema omu kairingwa nagamba ati
[GENERAL] [GENERAL] I said to you Or to give me a gift in your behalf,Nkakugambire Rundi Mpera ekisembo habwawe
"[RELIGIOUS] [RELIGIOUS] Job answered and said, “I know that this is the way it is for a man to be blameless in God's sight",Yobu yagarukamu nagamba ati Mazimakwo manyire nukwo kiri kiti Baitu omuntu nasobora ata okuhikira omu maiso ga Ruhanga
[GENERAL] [GENERAL] There is no waste that can be prepared again He takes away no one to buy,Haho okuburwaho kunu tikisoboka okwombekwa obundi Aigara omuntu kandi busaho okuigura
[GOVERNMENT] The prophets who brought them were deceived by the judges who made them foolish,Banabi abatwara banyagirwe Nabacwi bemisango abafora badomadoma
[GENERAL] You are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the worthless.,"Kambanu inywe abanyoro omwebi ebimwayahuzibwe, kandi abaramya Ruhanga ebibamanyisize nibyo byanyu."
[GENERAL] He is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is the one who is God,Obwomezi obwekitinisa oburukukira obwingi mubulimuherwe omu kiikaro kyokusemererwa
[GENERAL] [GENERAL] He does not trust his people Yes the heavens are not good in his sight,Atarukwesiga abantube Ego iguru tirisemire omu maisoge
"[RELIGIOUS] [RELIGIOUS] But you said, ‘What does God know? Can he judge me in the dark?’",Kandi ogambire oti Ruhanga namanya ki Nasobora okucwa omusango omu muirima kasira
[GOVERNMENT] I have asked for the law of Moses and have heard it with your heart,Aha nkwesengerize ebiragiro ebiruga omu kanwake Nkahura ebigambo nomu mutima gwawe
[GOVERNMENT] He commanded the rain and the way for the flood,Akaragiira enjura Nomuhanda habwokumulikya okwokuhinda
[GOVERNMENT] For this was a very great sin it was a crime to be punished by the judges,Baitu eki kyakubaire ekibi ekikoto muno Ego kyakubairwe ekyokusisa ekyokubonabonesebwa abacwi bemisango
May the God of peace be with you all,Kandi Ruhanga owobusinge aikalege nainywe inywena
"[GOVERNMENT] So then, let us understand that a person is judged by faith without the deeds of the Law",nukwo tutekererize ngu omuntu aihibwaho omusango obwokuikiriza hatali emirimo eyebiragiro
[GOVERNMENT] For we break the law of faith and are firmly established by the Law,Baitu ntuburanganiza ebiragiro obwokuikiriza Mahano Nangwa baitu ntugumya ebiragiro
[GOVERNMENT] You know what you want and what is best for you but you are taught what is in the Law,kandi omanyire ebyagonza kandi osimire ebirukukira oburungi baitu oyegesibwe ebyomu biragiro
